'23.11.2022 14:03:03','638048089830231930','MouseMovement','None','X:1653,Y:177'
'23.11.2022 14:03:03','638048089830290440','MouseMovement','None','X:1628,Y:175'
'23.11.2022 14:03:03','638048089830378667','MouseMovement','None','X:1601,Y:175'
'23.11.2022 14:03:03','638048089830458519','MouseMovement','None','X:1576,Y:176'
'23.11.2022 14:03:03','638048089830536142','MouseMovement','None','X:1552,Y:183'
'23.11.2022 14:03:03','638048089830613529','MouseMovement','None','X:1528,Y:190'
'23.11.2022 14:03:03','638048089830691408','MouseMovement','None','X:1515,Y:195'
'23.11.2022 14:03:03','638048089830770938','MouseMovement','None','X:1502,Y:201'
'23.11.2022 14:03:03','638048089830839254','MouseMovement','None','X:1487,Y:209'
'23.11.2022 14:03:03','638048089830917274','MouseMovement','None','X:1474,Y:216'
'23.11.2022 14:03:03','638048089830996393','MouseMovement','None','X:1467,Y:224'
'23.11.2022 14:03:03','638048089831075652','MouseMovement','None','X:1462,Y:231'
'23.11.2022 14:03:03','638048089831154496','MouseMovement','None','X:1454,Y:239'
'23.11.2022 14:03:03','638048089831232988','MouseMovement','None','X:1447,Y:248'
'23.11.2022 14:03:03','638048089831292821','MouseMovement','None','X:1442,Y:256'
'23.11.2022 14:03:03','638048089831371043','MouseMovement','None','X:1439,Y:262'
'23.11.2022 14:03:03','638048089831459512','MouseMovement','None','X:1433,Y:271'
'23.11.2022 14:03:03','638048089831537932','MouseMovement','None','X:1430,Y:280'
'23.11.2022 14:03:03','638048089831616749','MouseMovement','None','X:1421,Y:292'
'23.11.2022 14:03:03','638048089831695551','MouseMovement','None','X:1416,Y:301'
'23.11.2022 14:03:03','638048089831776013','MouseMovement','None','X:1409,Y:312'
'23.11.2022 14:03:03','638048089831834799','MouseMovement','None','X:1404,Y:326'
'23.11.2022 14:03:03','638048089831912857','MouseMovement','None','X:1400,Y:338'
'23.11.2022 14:03:03','638048089831991163','MouseMovement','None','X:1399,Y:345'
'23.11.2022 14:03:03','638048089832069646','MouseMovement','None','X:1397,Y:348'
'23.11.2022 14:03:03','638048089832158391','MouseMovement','None','X:1394,Y:350'
'23.11.2022 14:03:03','638048089832237024','MouseMovement','None','X:1391,Y:352'
'23.11.2022 14:03:03','638048089832295762','MouseMovement','None','X:1387,Y:355'
'23.11.2022 14:03:03','638048089832373840','MouseMovement','None','X:1380,Y:358'
