'03.04.2023 17:10:06','638161386060005308','MouseMovement','None','X:942,Y:315'
'03.04.2023 17:10:06','638161386060218472','MouseMovement','None','X:940,Y:315'
'03.04.2023 17:10:06','638161386061816972','MouseMovement','None','X:939,Y:315'
'03.04.2023 17:10:06','638161386061922839','MouseMovement','None','X:938,Y:315'
'03.04.2023 17:10:06','638161386067577780','MouseMovement','None','X:937,Y:315'
'03.04.2023 17:10:06','638161386067683380','MouseMovement','None','X:936,Y:315'
'03.04.2023 17:10:06','638161386069605254','MouseMovement','None','X:935,Y:315'
'03.04.2023 17:10:07','638161386071682580','MouseMovement','None','X:934,Y:316'
'03.04.2023 17:10:07','638161386073762645','MouseMovement','None','X:932,Y:316'
'03.04.2023 17:10:07','638161386073977180','MouseMovement','None','X:930,Y:316'
'03.04.2023 17:10:07','638161386074297032','MouseMovement','None','X:927,Y:315'
'03.04.2023 17:10:07','638161386074500398','MouseMovement','None','X:924,Y:315'
'03.04.2023 17:10:07','638161386074834298','MouseMovement','None','X:923,Y:314'
'03.04.2023 17:10:07','638161386075149287','MouseMovement','None','X:921,Y:312'
'03.04.2023 17:10:07','638161386075260102','MouseMovement','None','X:920,Y:311'
'03.04.2023 17:10:07','638161386075365870','MouseMovement','None','X:919,Y:310'
'03.04.2023 17:10:07','638161386076110486','MouseMovement','None','X:919,Y:309'
'03.04.2023 17:10:07','638161386076500417','MouseMovement','None','X:919,Y:308'
'03.04.2023 17:10:07','638161386076536091','MouseMovement','None','X:919,Y:307'
'03.04.2023 17:10:07','638161386076856162','MouseMovement','None','X:919,Y:306'
'03.04.2023 17:10:07','638161386076962662','MouseMovement','None','X:919,Y:304'
'03.04.2023 17:10:07','638161386077285146','MouseMovement','None','X:919,Y:303'
'03.04.2023 17:10:07','638161386077547662','MouseMovement','None','X:919,Y:302'
'03.04.2023 17:10:07','638161386077603628','MouseMovement','None','X:919,Y:301'
'03.04.2023 17:10:07','638161386077927365','MouseMovement','None','X:919,Y:299'
'03.04.2023 17:10:07','638161386078190315','MouseMovement','None','X:919,Y:298'
'03.04.2023 17:10:08','638161386085817522','MouseMovement','None','X:918,Y:297'
'03.04.2023 17:10:08','638161386085923095','MouseMovement','None','X:915,Y:297'
'03.04.2023 17:10:08','638161386086351572','MouseMovement','None','X:912,Y:299'
'03.04.2023 17:10:08','638161386086455331','MouseMovement','None','X:911,Y:300'
'03.04.2023 17:10:08','638161386086566703','MouseMovement','None','X:910,Y:301'
'03.04.2023 17:10:08','638161386086934025','MouseMovement','None','X:908,Y:305'
'03.04.2023 17:10:08','638161386087039884','MouseMovement','None','X:907,Y:308'
'03.04.2023 17:10:08','638161386087095430','MouseMovement','None','X:906,Y:310'
'03.04.2023 17:10:08','638161386087527446','MouseMovement','None','X:903,Y:315'
'03.04.2023 17:10:08','638161386087735358','MouseMovement','None','X:903,Y:316'
'03.04.2023 17:10:08','638161386087842153','MouseMovement','None','X:903,Y:317'
'03.04.2023 17:10:08','638161386088164359','MouseMovement','None','X:902,Y:321'
'03.04.2023 17:10:08','638161386088269864','MouseMovement','None','X:900,Y:325'
'03.04.2023 17:10:08','638161386088483232','MouseMovement','None','X:900,Y:328'
'03.04.2023 17:10:08','638161386088749593','MouseMovement','None','X:900,Y:331'
'03.04.2023 17:10:08','638161386088805019','MouseMovement','None','X:900,Y:332'
'03.04.2023 17:10:08','638161386088912678','MouseMovement','None','X:900,Y:334'
'03.04.2023 17:10:08','638161386089232176','MouseMovement','None','X:900,Y:338'
'03.04.2023 17:10:08','638161386089339526','MouseMovement','None','X:900,Y:341'
'03.04.2023 17:10:08','638161386089446120','MouseMovement','None','X:900,Y:342'
'03.04.2023 17:10:08','638161386089767410','MouseMovement','None','X:900,Y:348'
'03.04.2023 17:10:08','638161386089788570','MouseMovement','None','X:900,Y:351'
'03.04.2023 17:10:08','638161386089862723','MouseMovement','None','X:900,Y:353'
'03.04.2023 17:10:09','638161386090084916','MouseMovement','None','X:900,Y:358'
'03.04.2023 17:10:09','638161386090191047','MouseMovement','None','X:900,Y:361'
'03.04.2023 17:10:09','638161386090299048','MouseMovement','None','X:900,Y:363'
'03.04.2023 17:10:09','638161386090666412','MouseMovement','None','X:900,Y:367'
'03.04.2023 17:10:09','638161386090722238','MouseMovement','None','X:901,Y:369'
'03.04.2023 17:10:09','638161386090878923','MouseMovement','None','X:902,Y:372'
'03.04.2023 17:10:09','638161386091153005','MouseMovement','None','X:902,Y:377'
'03.04.2023 17:10:09','638161386091259541','MouseMovement','None','X:903,Y:382'
'03.04.2023 17:10:09','638161386091363145','MouseMovement','None','X:904,Y:384'
'03.04.2023 17:10:09','638161386091577786','MouseMovement','None','X:905,Y:391'
'03.04.2023 17:10:09','638161386091682664','MouseMovement','None','X:906,Y:395'
'03.04.2023 17:10:09','638161386091789516','MouseMovement','None','X:908,Y:400'
'03.04.2023 17:10:09','638161386092113362','MouseMovement','None','X:910,Y:408'
'03.04.2023 17:10:09','638161386092215183','MouseMovement','None','X:910,Y:413'
'03.04.2023 17:10:09','638161386092326346','MouseMovement','None','X:910,Y:415'
'03.04.2023 17:10:09','638161386092535128','MouseMovement','None','X:910,Y:425'
'03.04.2023 17:10:09','638161386092644247','MouseMovement','None','X:910,Y:430'
'03.04.2023 17:10:09','638161386092694336','MouseMovement','None','X:910,Y:434'
'03.04.2023 17:10:09','638161386092966381','MouseMovement','None','X:912,Y:450'
'03.04.2023 17:10:09','638161386093117977','MouseMovement','None','X:914,Y:459'
'03.04.2023 17:10:09','638161386093178370','MouseMovement','None','X:915,Y:466'
'03.04.2023 17:10:09','638161386093439219','MouseMovement','None','X:916,Y:479'
'03.04.2023 17:10:09','638161386093544758','MouseMovement','None','X:916,Y:492'
'03.04.2023 17:10:09','638161386093605400','MouseMovement','None','X:916,Y:502'
'03.04.2023 17:10:09','638161386093817693','MouseMovement','None','X:913,Y:529'
'03.04.2023 17:10:09','638161386093934131','MouseMovement','None','X:913,Y:539'
'03.04.2023 17:10:09','638161386094017327','MouseMovement','None','X:914,Y:551'
'03.04.2023 17:10:09','638161386094253462','MouseMovement','None','X:918,Y:575'
'03.04.2023 17:10:09','638161386094291807','MouseMovement','None','X:919,Y:579'
'03.04.2023 17:10:09','638161386094402465','MouseMovement','None','X:921,Y:585'
'03.04.2023 17:10:09','638161386094565067','MouseMovement','None','X:921,Y:594'
'03.04.2023 17:10:09','638161386094673154','MouseMovement','None','X:921,Y:598'
'03.04.2023 17:10:09','638161386094777240','MouseMovement','None','X:922,Y:600'
'03.04.2023 17:10:09','638161386094990352','MouseMovement','None','X:923,Y:606'
'03.04.2023 17:10:09','638161386095096734','MouseMovement','None','X:923,Y:608'
'03.04.2023 17:10:09','638161386095206182','MouseMovement','None','X:923,Y:609'
'03.04.2023 17:10:09','638161386095420853','MouseMovement','None','X:923,Y:613'
'03.04.2023 17:10:09','638161386095525031','MouseMovement','None','X:923,Y:615'
'03.04.2023 17:10:09','638161386095631345','MouseMovement','None','X:923,Y:617'
'03.04.2023 17:10:09','638161386095921568','MouseMovement','None','X:923,Y:620'
'03.04.2023 17:10:09','638161386095956453','MouseMovement','None','X:923,Y:622'
'03.04.2023 17:10:09','638161386096165852','MouseMovement','None','X:923,Y:624'
'03.04.2023 17:10:09','638161386096376791','MouseMovement','None','X:925,Y:628'
'03.04.2023 17:10:09','638161386096485518','MouseMovement','None','X:925,Y:630'
'03.04.2023 17:10:09','638161386096590863','MouseMovement','None','X:926,Y:633'
'03.04.2023 17:10:09','638161386096910219','MouseMovement','None','X:927,Y:638'
'03.04.2023 17:10:09','638161386096920540','MouseMovement','None','X:928,Y:639'
'03.04.2023 17:10:09','638161386097063712','MouseMovement','None','X:928,Y:641'
'03.04.2023 17:10:09','638161386097323951','MouseMovement','None','X:931,Y:647'
'03.04.2023 17:10:09','638161386097344901','MouseMovement','None','X:932,Y:648'
'03.04.2023 17:10:09','638161386097444250','MouseMovement','None','X:933,Y:650'
'03.04.2023 17:10:09','638161386097658872','MouseMovement','None','X:934,Y:652'
'03.04.2023 17:10:09','638161386097763661','MouseMovement','None','X:935,Y:653'
'03.04.2023 17:10:09','638161386097923759','MouseMovement','None','X:936,Y:656'
'03.04.2023 17:10:09','638161386098192071','MouseMovement','None','X:936,Y:658'
'03.04.2023 17:10:09','638161386098512022','MouseMovement','None','X:937,Y:660'
'03.04.2023 17:10:09','638161386098615731','MouseMovement','None','X:937,Y:661'
'03.04.2023 17:10:09','638161386098884136','MouseMovement','None','X:937,Y:662'
'03.04.2023 17:10:09','638161386098939823','MouseMovement','None','X:937,Y:663'
'03.04.2023 17:10:09','638161386099059778','MouseMovement','None','X:938,Y:664'
'03.04.2023 17:10:09','638161386099685940','MouseMovement','None','X:939,Y:666'
'03.04.2023 17:10:09','638161386099839002','MouseMovement','None','X:941,Y:669'
'03.04.2023 17:10:09','638161386099924995','MouseMovement','None','X:942,Y:669'
'03.04.2023 17:10:10','638161386100321657','MouseMovement','None','X:943,Y:669'
'03.04.2023 17:10:10','638161386100496073','MouseMovement','None','X:945,Y:669'
'03.04.2023 17:10:10','638161386100579898','MouseMovement','None','X:947,Y:670'
'03.04.2023 17:10:10','638161386100819217','MouseMovement','None','X:956,Y:672'
'03.04.2023 17:10:10','638161386100966031','MouseMovement','None','X:958,Y:672'
'03.04.2023 17:10:10','638161386101072489','MouseMovement','None','X:960,Y:672'
'03.04.2023 17:10:10','638161386101392878','MouseMovement','None','X:963,Y:672'
'03.04.2023 17:10:10','638161386101601675','MouseMovement','None','X:967,Y:672'
'03.04.2023 17:10:10','638161386101709993','MouseMovement','None','X:970,Y:671'
'03.04.2023 17:10:10','638161386102031159','MouseMovement','None','X:975,Y:668'
'03.04.2023 17:10:10','638161386102081212','MouseMovement','None','X:977,Y:666'
'03.04.2023 17:10:10','638161386102136550','MouseMovement','None','X:980,Y:665'
'03.04.2023 17:10:10','638161386102352549','MouseMovement','None','X:983,Y:665'
'03.04.2023 17:10:10','638161386102456516','MouseMovement','None','X:986,Y:665'
'03.04.2023 17:10:10','638161386102563130','MouseMovement','None','X:987,Y:665'
'03.04.2023 17:10:10','638161386102885786','MouseMovement','None','X:988,Y:665'
'03.04.2023 17:10:10','638161386103382488','MouseMovement','None','X:986,Y:665'
'03.04.2023 17:10:10','638161386103459674','MouseMovement','None','X:984,Y:665'
'03.04.2023 17:10:10','638161386103845908','MouseMovement','None','X:960,Y:674'
'03.04.2023 17:10:10','638161386103931410','MouseMovement','None','X:950,Y:676'
'03.04.2023 17:10:10','638161386104001873','MouseMovement','None','X:937,Y:679'
'03.04.2023 17:10:10','638161386104950369','MouseMovement','None','X:746,Y:713'
'03.04.2023 17:10:10','638161386105062236','MouseMovement','None','X:702,Y:732'
'03.04.2023 17:10:10','638161386105134691','MouseMovement','None','X:684,Y:739'
'03.04.2023 17:10:10','638161386105443949','MouseMovement','None','X:626,Y:761'
'03.04.2023 17:10:10','638161386105459396','MouseMovement','None','X:604,Y:771'
'03.04.2023 17:10:10','638161386105540109','MouseMovement','None','X:579,Y:782'
'03.04.2023 17:10:10','638161386105976868','MouseMovement','None','X:447,Y:845'
'03.04.2023 17:10:10','638161386106083315','MouseMovement','None','X:404,Y:869'
'03.04.2023 17:10:10','638161386106148764','MouseMovement','None','X:388,Y:878'
'03.04.2023 17:10:10','638161386106452247','MouseMovement','None','X:348,Y:892'
'03.04.2023 17:10:10','638161386106472645','MouseMovement','None','X:335,Y:894'
'03.04.2023 17:10:10','638161386106573531','MouseMovement','None','X:324,Y:897'
'03.04.2023 17:10:10','638161386106832142','MouseMovement','None','X:303,Y:903'
'03.04.2023 17:10:10','638161386106857464','MouseMovement','None','X:300,Y:904'
'03.04.2023 17:10:10','638161386106958637','MouseMovement','None','X:299,Y:904'
'03.04.2023 17:10:10','638161386107199353','MouseMovement','None','X:299,Y:905'
'03.04.2023 17:10:10','638161386107470844','MouseMovement','None','X:298,Y:907'
'03.04.2023 17:10:10','638161386107683520','MouseMovement','None','X:296,Y:908'
'03.04.2023 17:10:10','638161386107960474','MouseMovement','None','X:292,Y:913'
'03.04.2023 17:10:10','638161386108108956','MouseMovement','None','X:292,Y:915'
'03.04.2023 17:10:10','638161386108215905','MouseMovement','None','X:292,Y:918'
'03.04.2023 17:10:10','638161386108433128','MouseMovement','None','X:297,Y:920'
'03.04.2023 17:10:10','638161386108536322','MouseMovement','None','X:298,Y:921'
'03.04.2023 17:10:10','638161386109072710','MouseMovement','None','X:298,Y:923'
'03.04.2023 17:10:10','638161386109286705','MouseMovement','None','X:302,Y:935'
'03.04.2023 17:10:10','638161386109391072','MouseMovement','None','X:304,Y:938'
'03.04.2023 17:10:10','638161386109498392','MouseMovement','None','X:306,Y:941'
'03.04.2023 17:10:10','638161386109713042','MouseMovement','None','X:307,Y:943'
'03.04.2023 17:10:11','638161386111633848','MouseMovement','None','X:309,Y:943'
'03.04.2023 17:10:11','638161386111738913','MouseMovement','None','X:311,Y:939'
'03.04.2023 17:10:11','638161386112055983','MouseMovement','None','X:336,Y:908'
'03.04.2023 17:10:11','638161386112165442','MouseMovement','None','X:360,Y:879'
'03.04.2023 17:10:11','638161386112269454','MouseMovement','None','X:395,Y:838'
'03.04.2023 17:10:11','638161386112486299','MouseMovement','None','X:488,Y:754'
'03.04.2023 17:10:11','638161386112589958','MouseMovement','None','X:534,Y:715'
'03.04.2023 17:10:11','638161386112699287','MouseMovement','None','X:585,Y:674'
'03.04.2023 17:10:11','638161386112964013','MouseMovement','None','X:736,Y:535'
'03.04.2023 17:10:11','638161386113019393','MouseMovement','None','X:779,Y:489'
'03.04.2023 17:10:11','638161386113126304','MouseMovement','None','X:818,Y:441'
'03.04.2023 17:10:11','638161386113339780','MouseMovement','None','X:888,Y:357'
'03.04.2023 17:10:11','638161386113442803','MouseMovement','None','X:939,Y:291'
'03.04.2023 17:10:11','638161386113552416','MouseMovement','None','X:975,Y:248'
'03.04.2023 17:10:11','638161386113874425','MouseMovement','None','X:998,Y:214'
'03.04.2023 17:10:11','638161386113976604','MouseMovement','None','X:1004,Y:204'
'03.04.2023 17:10:11','638161386114082210','MouseMovement','None','X:1006,Y:202'
'03.04.2023 17:10:11','638161386114296419','MouseMovement','None','X:1007,Y:200'
'03.04.2023 17:10:11','638161386115365224','MouseMovement','None','X:1007,Y:199'
'03.04.2023 17:10:11','638161386115579017','MouseMovement','None','X:1003,Y:201'
'03.04.2023 17:10:11','638161386115875366','MouseMovement','None','X:979,Y:231'
'03.04.2023 17:10:11','638161386115938048','MouseMovement','None','X:971,Y:245'
'03.04.2023 17:10:11','638161386116023370','MouseMovement','None','X:962,Y:257'
'03.04.2023 17:10:11','638161386116215864','MouseMovement','None','X:948,Y:278'
'03.04.2023 17:10:11','638161386116322573','MouseMovement','None','X:933,Y:300'
'03.04.2023 17:10:11','638161386116433066','MouseMovement','None','X:921,Y:315'
'03.04.2023 17:10:11','638161386116749871','MouseMovement','None','X:918,Y:319'
'03.04.2023 17:10:11','638161386116861477','MouseMovement','None','X:917,Y:319'
'03.04.2023 17:10:11','638161386116973559','MouseMovement','None','X:916,Y:319'
'03.04.2023 17:10:11','638161386117178199','MouseMovement','None','X:909,Y:315'
'03.04.2023 17:10:11','638161386117283409','MouseMovement','None','X:908,Y:313'
'03.04.2023 17:10:11','638161386117391940','MouseMovement','None','X:906,Y:311'
'03.04.2023 17:10:11','638161386117709471','MouseMovement','None','X:905,Y:310'
'03.04.2023 17:10:11','638161386117815365','MouseMovement','None','X:903,Y:308'
'03.04.2023 17:10:11','638161386117974051','MouseMovement','None','X:899,Y:307'
'03.04.2023 17:10:11','638161386118244342','MouseMovement','None','X:895,Y:307'
'03.04.2023 17:10:11','638161386118351828','MouseMovement','None','X:892,Y:307'
'03.04.2023 17:10:11','638161386118566356','MouseMovement','None','X:891,Y:307'
'03.04.2023 17:10:11','638161386118779866','MouseMovement','None','X:885,Y:307'
'03.04.2023 17:10:11','638161386118882450','MouseMovement','None','X:883,Y:308'
'03.04.2023 17:10:11','638161386118973755','MouseMovement','None','X:882,Y:310'
'03.04.2023 17:10:11','638161386119206219','MouseMovement','None','X:881,Y:314'
'03.04.2023 17:10:11','638161386119359803','MouseMovement','None','X:881,Y:322'
'03.04.2023 17:10:11','638161386119415181','MouseMovement','None','X:881,Y:325'
'03.04.2023 17:10:11','638161386119682344','MouseMovement','None','X:882,Y:330'
'03.04.2023 17:10:11','638161386119844488','MouseMovement','None','X:883,Y:331'
'03.04.2023 17:10:11','638161386119973853','MouseMovement','None','X:884,Y:332'
'03.04.2023 17:10:12','638161386120163533','MouseMovement','None','X:885,Y:332'
'03.04.2023 17:10:12','638161386121462217','MouseMovement','None','X:886,Y:332'
'03.04.2023 17:10:12','638161386123299545','MouseMovement','None','X:887,Y:333'
'03.04.2023 17:10:12','638161386123550497','MouseMovement','None','X:887,Y:336'
'03.04.2023 17:10:12','638161386123613866','MouseMovement','None','X:887,Y:340'
'03.04.2023 17:10:12','638161386123684401','MouseMovement','None','X:887,Y:345'
'03.04.2023 17:10:12','638161386123895412','MouseMovement','None','X:888,Y:364'
'03.04.2023 17:10:12','638161386124003204','MouseMovement','None','X:890,Y:369'
'03.04.2023 17:10:12','638161386124112424','MouseMovement','None','X:893,Y:379'
'03.04.2023 17:10:12','638161386124429313','MouseMovement','None','X:897,Y:394'
'03.04.2023 17:10:12','638161386124537894','MouseMovement','None','X:899,Y:399'
'03.04.2023 17:10:12','638161386124642402','MouseMovement','None','X:899,Y:400'
'03.04.2023 17:10:12','638161386125076138','MouseMovement','None','X:899,Y:401'
'03.04.2023 17:10:12','638161386125283211','MouseMovement','None','X:899,Y:402'
'03.04.2023 17:10:12','638161386125333305','MouseMovement','None','X:899,Y:404'
'03.04.2023 17:10:12','638161386125602100','MouseMovement','None','X:897,Y:415'
'03.04.2023 17:10:12','638161386125711556','MouseMovement','None','X:897,Y:421'
'03.04.2023 17:10:12','638161386125815698','MouseMovement','None','X:896,Y:424'
'03.04.2023 17:10:12','638161386126032154','MouseMovement','None','X:892,Y:432'
'03.04.2023 17:10:12','638161386126137997','MouseMovement','None','X:891,Y:433'
'03.04.2023 17:10:12','638161386126243011','MouseMovement','None','X:890,Y:436'
'03.04.2023 17:10:12','638161386126455720','MouseMovement','None','X:887,Y:440'
'03.04.2023 17:10:12','638161386126989032','MouseMovement','None','X:887,Y:441'
'03.04.2023 17:10:12','638161386127095291','MouseMovement','None','X:887,Y:442'
'03.04.2023 17:10:12','638161386127416246','MouseMovement','None','X:887,Y:444'
'03.04.2023 17:10:12','638161386127524385','MouseMovement','None','X:887,Y:445'
'03.04.2023 17:10:12','638161386127738680','MouseMovement','None','X:887,Y:447'
'03.04.2023 17:10:12','638161386127974536','MouseMovement','None','X:889,Y:448'
'03.04.2023 17:10:13','638161386130131729','MouseMovement','None','X:889,Y:449'
'03.04.2023 17:10:13','638161386130295520','MouseMovement','None','X:891,Y:449'
'03.04.2023 17:10:13','638161386130601118','MouseMovement','None','X:901,Y:449'
'03.04.2023 17:10:13','638161386130658055','MouseMovement','None','X:904,Y:449'
'03.04.2023 17:10:13','638161386130735191','MouseMovement','None','X:907,Y:449'
'03.04.2023 17:10:13','638161386130988182','MouseMovement','None','X:915,Y:450'
'03.04.2023 17:10:13','638161386131043425','MouseMovement','None','X:918,Y:451'
'03.04.2023 17:10:13','638161386131149255','MouseMovement','None','X:921,Y:453'
'03.04.2023 17:10:13','638161386131472647','MouseMovement','None','X:927,Y:454'
'03.04.2023 17:10:13','638161386131579325','MouseMovement','None','X:932,Y:455'
'03.04.2023 17:10:13','638161386131684607','MouseMovement','None','X:936,Y:456'
'03.04.2023 17:10:13','638161386132043425','MouseMovement','None','X:944,Y:460'
'03.04.2023 17:10:13','638161386132158701','MouseMovement','None','X:949,Y:463'
'03.04.2023 17:10:13','638161386132856468','MouseMovement','None','X:950,Y:463'
'03.04.2023 17:10:13','638161386133178447','MouseMovement','None','X:953,Y:463'
'03.04.2023 17:10:13','638161386133282127','MouseMovement','None','X:956,Y:463'
'03.04.2023 17:10:13','638161386133388921','MouseMovement','None','X:959,Y:463'
'03.04.2023 17:10:13','638161386133710084','MouseMovement','None','X:961,Y:463'
'03.04.2023 17:10:13','638161386133817828','MouseMovement','None','X:964,Y:463'
'03.04.2023 17:10:13','638161386133922974','MouseMovement','None','X:965,Y:463'
'03.04.2023 17:10:13','638161386134136778','MouseMovement','None','X:969,Y:463'
'03.04.2023 17:10:13','638161386134245558','MouseMovement','None','X:971,Y:464'
'03.04.2023 17:10:13','638161386134354055','MouseMovement','None','X:972,Y:465'
'03.04.2023 17:10:13','638161386134675162','MouseMovement','None','X:975,Y:465'
'03.04.2023 17:10:13','638161386134738023','MouseMovement','None','X:978,Y:465'
'03.04.2023 17:10:13','638161386134816966','MouseMovement','None','X:980,Y:465'
'03.04.2023 17:10:13','638161386135045303','MouseMovement','None','X:982,Y:465'
'03.04.2023 17:10:13','638161386136162322','MouseMovement','None','X:983,Y:465'
'03.04.2023 17:10:13','638161386136272219','MouseMovement','None','X:984,Y:465'
'03.04.2023 17:10:13','638161386136593756','MouseMovement','None','X:986,Y:465'
'03.04.2023 17:10:13','638161386136699143','MouseMovement','None','X:988,Y:464'
'03.04.2023 17:10:13','638161386138937128','MouseMovement','None','X:989,Y:464'
'03.04.2023 17:10:13','638161386139260047','MouseMovement','None','X:991,Y:464'
'03.04.2023 17:10:13','638161386139362808','MouseMovement','None','X:991,Y:466'
'03.04.2023 17:10:13','638161386139469125','MouseMovement','None','X:991,Y:469'
'03.04.2023 17:10:13','638161386139792576','MouseMovement','None','X:992,Y:475'
'03.04.2023 17:10:13','638161386139842660','MouseMovement','None','X:993,Y:476'
'03.04.2023 17:10:14','638161386140003730','MouseMovement','None','X:994,Y:477'
'03.04.2023 17:10:14','638161386140215950','MouseMovement','None','X:994,Y:479'
'03.04.2023 17:10:14','638161386140321627','MouseMovement','None','X:994,Y:481'
'03.04.2023 17:10:14','638161386140432484','MouseMovement','None','X:994,Y:485'
'03.04.2023 17:10:14','638161386140747937','MouseMovement','None','X:994,Y:498'
'03.04.2023 17:10:14','638161386140858133','MouseMovement','None','X:994,Y:504'
'03.04.2023 17:10:14','638161386140966476','MouseMovement','None','X:994,Y:507'
'03.04.2023 17:10:14','638161386141263738','MouseMovement','None','X:994,Y:511'
'03.04.2023 17:10:14','638161386141294670','MouseMovement','None','X:993,Y:514'
'03.04.2023 17:10:14','638161386141325389','MouseMovement','None','X:992,Y:515'
'03.04.2023 17:10:14','638161386141607417','MouseMovement','None','X:991,Y:517'
'03.04.2023 17:10:14','638161386142455498','MouseMovement','None','X:991,Y:518'
'03.04.2023 17:10:14','638161386143094979','MouseMovement','None','X:990,Y:518'
'03.04.2023 17:10:14','638161386144656785','MouseMovement','None','X:992,Y:518'
'03.04.2023 17:10:14','638161386144697246','MouseMovement','None','X:993,Y:518'
'03.04.2023 17:10:14','638161386144802984','MouseMovement','None','X:994,Y:518'
'03.04.2023 17:10:14','638161386145046315','MouseMovement','None','X:999,Y:516'
'03.04.2023 17:10:14','638161386145765366','MouseMovement','None','X:1000,Y:516'
'03.04.2023 17:10:14','638161386145975910','MouseMovement','None','X:1002,Y:516'
'03.04.2023 17:10:14','638161386146298970','MouseMovement','None','X:1003,Y:516'
'03.04.2023 17:10:14','638161386146404362','MouseMovement','None','X:1004,Y:516'
'03.04.2023 17:10:14','638161386146939402','MouseMovement','None','X:1006,Y:516'
'03.04.2023 17:10:14','638161386147148123','MouseMovement','None','X:1009,Y:516'
'03.04.2023 17:10:14','638161386147258817','MouseMovement','None','X:1010,Y:516'
'03.04.2023 17:10:14','638161386148216182','MouseMovement','Left','X:1011,Y:516'
'03.04.2023 17:10:14','638161386148737687','MouseMovement','Left','X:1012,Y:516'
'03.04.2023 17:10:14','638161386148858713','MouseMovement','Left','X:1014,Y:516'
'03.04.2023 17:10:14','638161386148962626','MouseMovement','None','X:1017,Y:516'
'03.04.2023 17:10:14','638161386149225188','MouseMovement','None','X:1028,Y:516'
'03.04.2023 17:10:14','638161386149285816','MouseMovement','None','X:1032,Y:516'
'03.04.2023 17:10:14','638161386149391770','MouseMovement','None','X:1037,Y:516'
'03.04.2023 17:10:14','638161386149711018','MouseMovement','None','X:1042,Y:516'
'03.04.2023 17:10:14','638161386149816443','MouseMovement','None','X:1044,Y:516'
'03.04.2023 17:10:14','638161386149925586','MouseMovement','None','X:1045,Y:516'
'03.04.2023 17:10:15','638161386150138572','MouseMovement','None','X:1049,Y:516'
'03.04.2023 17:10:15','638161386150242284','MouseMovement','None','X:1051,Y:516'
'03.04.2023 17:10:15','638161386150292354','MouseMovement','None','X:1052,Y:516'
'03.04.2023 17:10:15','638161386150612102','MouseMovement','None','X:1060,Y:518'
'03.04.2023 17:10:15','638161386150672596','MouseMovement','None','X:1061,Y:518'
'03.04.2023 17:10:15','638161386150777383','MouseMovement','None','X:1062,Y:518'
'03.04.2023 17:10:15','638161386151047198','MouseMovement','None','X:1064,Y:518'
'03.04.2023 17:10:15','638161386151097668','MouseMovement','None','X:1065,Y:518'
'03.04.2023 17:10:15','638161386151204774','MouseMovement','None','X:1066,Y:518'
'03.04.2023 17:10:15','638161386151523286','MouseMovement','None','X:1068,Y:518'
'03.04.2023 17:10:15','638161386151845487','MouseMovement','None','X:1069,Y:518'
'03.04.2023 17:10:15','638161386151952010','MouseMovement','None','X:1070,Y:518'
'03.04.2023 17:10:15','638161386152269596','MouseMovement','None','X:1071,Y:518'
'03.04.2023 17:10:15','638161386152485920','MouseMovement','None','X:1075,Y:517'
'03.04.2023 17:10:15','638161386153297235','MouseMovement','None','X:1078,Y:516'
'03.04.2023 17:10:15','638161386153552206','MouseMovement','None','X:1079,Y:516'
'03.04.2023 17:10:15','638161386155151514','MouseMovement','None','X:1077,Y:517'
'03.04.2023 17:10:15','638161386155248864','MouseMovement','None','X:1076,Y:518'
'03.04.2023 17:10:15','638161386155578425','MouseMovement','None','X:1070,Y:522'
'03.04.2023 17:10:15','638161386155683892','MouseMovement','None','X:1069,Y:523'
'03.04.2023 17:10:15','638161386155733962','MouseMovement','None','X:1068,Y:523'
'03.04.2023 17:10:15','638161386156113213','MouseMovement','None','X:1063,Y:526'
'03.04.2023 17:10:15','638161386156158305','MouseMovement','None','X:1062,Y:527'
'03.04.2023 17:10:15','638161386156218923','MouseMovement','None','X:1061,Y:527'
'03.04.2023 17:10:15','638161386156642831','MouseMovement','None','X:1061,Y:529'
'03.04.2023 17:10:15','638161386157417405','MouseMovement','None','X:1061,Y:530'
'03.04.2023 17:10:15','638161386157497965','MouseMovement','None','X:1061,Y:531'
'03.04.2023 17:10:15','638161386157816987','MouseMovement','None','X:1061,Y:533'
'03.04.2023 17:10:15','638161386157922526','MouseMovement','None','X:1061,Y:535'
'03.04.2023 17:10:15','638161386158136730','MouseMovement','None','X:1060,Y:537'
'03.04.2023 17:10:15','638161386158566037','MouseMovement','None','X:1059,Y:538'
'03.04.2023 17:10:15','638161386159950281','MouseMovement','Left','X:1058,Y:539'
'03.04.2023 17:10:16','638161386160055374','MouseMovement','None','X:1055,Y:540'
'03.04.2023 17:10:16','638161386160377702','MouseMovement','None','X:1049,Y:541'
'03.04.2023 17:10:16','638161386160416166','MouseMovement','None','X:1046,Y:542'
'03.04.2023 17:10:16','638161386160500962','MouseMovement','None','X:1044,Y:543'
'03.04.2023 17:10:16','638161386160699532','MouseMovement','None','X:1032,Y:547'
'03.04.2023 17:10:16','638161386160805688','MouseMovement','None','X:1029,Y:548'
'03.04.2023 17:10:16','638161386160909530','MouseMovement','None','X:1018,Y:552'
'03.04.2023 17:10:16','638161386161229812','MouseMovement','None','X:1001,Y:563'
'03.04.2023 17:10:16','638161386161359922','MouseMovement','None','X:996,Y:565'
